cliente_id,mes,puntos_ganados_total,puntos_canjeados_total,cantidad_canjes,puntos_saldo_fin_mes
870385.0,2022-11,0.0,0.0,0,4923.0
870385.0,2022-12,481.0,0.0,0,5821.0
870385.0,2023-01,0.0,5725.0,1,572.0
870385.0,2023-02,0.0,0.0,0,674.0
870385.0,2023-03,0.0,0.0,0,674.0
870385.0,2023-04,0.0,0.0,0,816.0
870385.0,2023-05,0.0,0.0,0,942.0
870385.0,2023-06,2155.0,0.0,0,4884.0
870385.0,2023-07,0.0,0.0,0,7294.0
870385.0,2023-08,0.0,0.0,0,7294.0
870385.0,2023-09,0.0,0.0,0,7584.0
870385.0,2023-10,0.0,0.0,0,7584.0
870449.0,2022-08,1554.0,26770.0,2,2211.0
870449.0,2022-09,0.0,0.0,0,2211.0
870449.0,2022-10,1747.0,0.0,0,10540.0
870449.0,2022-11,557.0,14960.0,1,21646.0
870449.0,2022-12,1602.0,170800.0,5,7934.0
870449.0,2023-01,0.0,0.0,0,7934.0
870449.0,2023-02,2384.0,177020.0,5,1895.0
870449.0,2023-03,0.0,0.0,0,1895.0
870449.0,2023-04,262.0,61005.0,3,7689.0
870449.0,2023-05,3047.0,498000.0,7,43432.0
870449.0,2023-06,5362.0,818320.0,7,1083.0
870449.0,2023-07,8625.0,651025.0,8,28288.0
870449.0,2023-08,4984.0,454600.0,7,3703.0
870449.0,2023-09,5807.0,9040.0,1,14823.0
870449.0,2023-10,0.0,13695.0,1,14856.0
870639.0,2022-08,0.0,2723.0,2,1026.0
870639.0,2022-09,0.0,0.0,0,1026.0
870639.0,2022-10,0.0,3835.0,1,1406.0
870639.0,2022-11,0.0,0.0,0,2285.0
870639.0,2022-12,0.0,1880.0,1,1692.0
870639.0,2023-01,0.0,0.0,0,2216.0
870639.0,2023-02,0.0,0.0,0,2612.0
870639.0,2023-03,0.0,0.0,0,3494.0
870639.0,2023-04,0.0,0.0,0,3494.0
870639.0,2023-05,0.0,0.0,0,3494.0
870639.0,2023-06,0.0,0.0,0,3616.0
870639.0,2023-07,0.0,0.0,0,3616.0
870639.0,2023-08,0.0,0.0,0,3616.0
870639.0,2023-09,0.0,0.0,0,3616.0
870639.0,2023-10,0.0,0.0,0,3616.0
870701.0,2022-08,0.0,0.0,0,1004.0
870701.0,2022-09,641.0,1568.0,1,650.0
870701.0,2022-10,1713.0,2200.0,1,800.0
870701.0,2022-11,0.0,1345.0,1,212.0
870701.0,2022-12,481.0,0.0,0,1586.0
870701.0,2023-01,0.0,1819.0,1,1093.0
870701.0,2023-02,0.0,1874.0,1,1068.0
870701.0,2023-03,0.0,2319.0,1,503.0
870701.0,2023-04,0.0,0.0,0,947.0
870701.0,2023-05,250.0,0.0,0,1392.0
870701.0,2023-06,0.0,0.0,0,3142.0
870701.0,2023-07,0.0,2489.0,1,887.0
870701.0,2023-08,0.0,0.0,0,1223.0
870701.0,2023-09,0.0,0.0,0,1421.0
870701.0,2023-10,400.0,0.0,0,2017.0
870761.0,2022-08,938.0,0.0,0,4598.0
870761.0,2022-09,2080.0,0.0,0,7294.0
870761.0,2022-10,362.0,4952.0,1,3203.0
870761.0,2022-11,0.0,2872.0,1,707.0
870761.0,2022-12,0.0,0.0,0,707.0
870761.0,2023-01,0.0,0.0,0,6198.0
870761.0,2023-02,0.0,0.0,0,7031.0
870761.0,2023-03,0.0,6660.0,1,2084.0
870761.0,2023-04,0.0,0.0,0,3333.0
870761.0,2023-05,0.0,0.0,0,12181.0
870761.0,2023-06,0.0,11920.0,1,338.0
870761.0,2023-07,250.0,0.0,0,1370.0
870761.0,2023-08,0.0,0.0,0,1801.0
870761.0,2023-09,0.0,0.0,0,1960.0
870761.0,2023-10,400.0,0.0,0,2747.0
870969.0,2022-08,1524.0,0.0,0,12568.0
870969.0,2022-09,0.0,0.0,0,12568.0
870969.0,2022-10,0.0,0.0,0,19934.0
870969.0,2022-11,0.0,20055.0,1,3395.0
870969.0,2022-12,5653.0,0.0,0,13694.0
870969.0,2023-01,0.0,0.0,0,17059.0
870969.0,2023-02,0.0,0.0,0,20524.0
870969.0,2023-03,0.0,0.0,0,24026.0
870969.0,2023-04,0.0,0.0,0,26133.0
870969.0,2023-05,250.0,0.0,0,27235.0
870969.0,2023-06,3090.0,0.0,0,33131.0
870969.0,2023-07,1343.0,0.0,0,37268.0
870969.0,2023-08,500.0,0.0,0,40797.0
870969.0,2023-09,17272.0,0.0,0,60338.0
870969.0,2023-10,0.0,0.0,0,61042.0
871107.0,2022-08,0.0,17428.0,2,1179.0
871107.0,2022-09,0.0,0.0,0,1179.0
871107.0,2022-10,0.0,3516.0,2,640.0
871107.0,2022-11,0.0,1436.0,1,1341.0
871107.0,2022-12,5575.0,9375.0,2,956.0
871107.0,2023-01,1080.0,3638.0,2,722.0
871107.0,2023-02,0.0,1874.0,1,1216.0
871107.0,2023-03,0.0,0.0,0,3453.0
871107.0,2023-04,0.0,3820.0,1,924.0
871107.0,2023-05,0.0,0.0,0,2479.0
871107.0,2023-06,0.0,0.0,0,3801.0
871107.0,2023-07,0.0,3445.0,1,1473.0
871107.0,2023-08,0.0,0.0,0,2669.0
871107.0,2023-09,0.0,0.0,0,2669.0
871107.0,2023-10,0.0,0.0,0,2669.0
871221.0,2022-08,2069.0,17600.0,1,5527.0
871221.0,2022-09,3206.0,6860.0,1,6171.0
871221.0,2022-10,1620.0,0.0,0,10518.0
871221.0,2022-11,3233.0,0.0,0,18622.0
871221.0,2022-12,7619.0,16095.0,1,16768.0
871221.0,2023-01,3212.0,25840.0,1,23870.0
871221.0,2023-02,1966.0,0.0,0,34278.0
871221.0,2023-03,0.0,0.0,0,45810.0
871221.0,2023-04,0.0,0.0,0,47574.0
871221.0,2023-05,1673.0,0.0,0,51951.0
871221.0,2023-06,12209.0,0.0,0,69453.0
871221.0,2023-07,7956.0,0.0,0,84111.0
871221.0,2023-08,18674.0,0.0,0,112624.0
871221.0,2023-09,3434.0,117350.0,1,59160.0
871221.0,2023-10,8432.0,0.0,0,73373.0
871399.0,2022-08,616.0,0.0,0,1831.0
871399.0,2022-09,1660.0,3260.0,1,673.0
871399.0,2022-10,0.0,0.0,0,1005.0
871399.0,2022-11,0.0,0.0,0,1542.0
871399.0,2022-12,0.0,0.0,0,2021.0
871399.0,2023-01,0.0,1819.0,1,461.0
871399.0,2023-02,1902.0,0.0,0,2904.0
871399.0,2023-03,0.0,0.0,0,3690.0
871399.0,2023-04,0.0,0.0,0,3876.0
871399.0,2023-05,250.0,0.0,0,4350.0
871399.0,2023-06,0.0,0.0,0,4533.0
871399.0,2023-07,250.0,0.0,0,4993.0
871399.0,2023-08,3136.0,0.0,0,8508.0
871399.0,2023-09,0.0,0.0,0,8980.0
871399.0,2023-10,0.0,0.0,0,9539.0
871847.0,2022-08,616.0,307350.0,1,15871.0
871847.0,2022-09,0.0,0.0,0,15871.0
871847.0,2022-10,0.0,0.0,0,65871.0
871847.0,2022-11,0.0,105600.0,1,15271.0
871847.0,2022-12,0.0,0.0,0,55271.0
871847.0,2023-01,0.0,0.0,0,115271.0
871847.0,2023-02,0.0,0.0,0,175271.0
871847.0,2023-03,0.0,0.0,0,235271.0
871847.0,2023-04,0.0,0.0,0,245271.0
871847.0,2023-05,0.0,0.0,0,245271.0
871847.0,2023-06,0.0,0.0,0,245271.0
871847.0,2023-07,0.0,0.0,0,245271.0
871847.0,2023-08,0.0,0.0,0,245271.0
871847.0,2023-09,0.0,0.0,0,245271.0
871847.0,2023-10,0.0,0.0,0,25421.0
872011.0,2022-08,1263.0,3136.0,1,646.0
872011.0,2022-09,608.0,1568.0,1,589.0
872011.0,2022-10,373.0,0.0,0,1563.0
872011.0,2022-11,719.0,1436.0,1,1809.0
872011.0,2022-12,1744.0,3388.0,1,1093.0
872011.0,2023-01,540.0,0.0,0,2535.0
872011.0,2023-02,0.0,3748.0,1,2883.0
872011.0,2023-03,0.0,0.0,0,2883.0
872011.0,2023-04,0.0,0.0,0,5236.0
872011.0,2023-05,250.0,0.0,0,6160.0
872011.0,2023-06,500.0,5815.0,1,1185.0
872011.0,2023-07,2941.0,0.0,0,4692.0
872011.0,2023-08,3625.0,0.0,0,8954.0
872011.0,2023-09,3517.0,0.0,0,13091.0
872011.0,2023-10,750.0,26920.0,2,1515.0
872081.0,2022-08,0.0,0.0,0,2495.0
872081.0,2022-09,0.0,0.0,0,2668.0
872081.0,2022-10,0.0,0.0,0,2668.0
872081.0,2022-11,0.0,0.0,0,2668.0
872081.0,2022-12,0.0,1694.0,1,974.0
872081.0,2023-01,0.0,0.0,0,974.0
872081.0,2023-02,0.0,0.0,0,974.0
872081.0,2023-03,0.0,0.0,0,1069.0
872081.0,2023-04,0.0,0.0,0,1069.0
872081.0,2023-05,0.0,0.0,0,1069.0
872081.0,2023-06,0.0,0.0,0,1069.0
872081.0,2023-07,0.0,0.0,0,1069.0
872081.0,2023-08,0.0,0.0,0,1069.0
872081.0,2023-09,3136.0,0.0,0,4749.0
872081.0,2023-10,4565.0,0.0,0,9445.0
872111.0,2022-08,0.0,0.0,0,0.0
872111.0,2022-09,0.0,0.0,0,716.0
872111.0,2022-10,0.0,0.0,0,716.0
872111.0,2022-11,0.0,0.0,0,716.0
872111.0,2022-12,0.0,0.0,0,745.0
872111.0,2023-01,0.0,0.0,0,745.0
872111.0,2023-02,0.0,147115.0,2,1321.0
872111.0,2023-03,0.0,0.0,0,1321.0
872111.0,2023-04,200.0,1924985.0,5,736941.0
872111.0,2023-05,2960.0,2305535.0,4,3878.0
872111.0,2023-06,0.0,0.0,0,4043.0
872111.0,2023-07,0.0,0.0,0,4043.0
872111.0,2023-08,0.0,0.0,0,5323.0
872111.0,2023-09,2211.0,3915.0,1,5758.0
872111.0,2023-10,6786.0,0.0,0,14418.0
872197.0,2022-08,616.0,8800.0,1,1250.0
872197.0,2022-09,2688.0,0.0,0,4436.0
872197.0,2022-10,1747.0,4280.0,1,2080.0
872197.0,2022-11,370.0,0.0,0,2735.0
872197.0,2022-12,0.0,0.0,0,2931.0
872197.0,2023-01,1912.0,0.0,0,5255.0
872197.0,2023-02,0.0,0.0,0,5720.0
872197.0,2023-03,0.0,0.0,0,6321.0
872197.0,2023-04,0.0,6455.0,1,196.0
872197.0,2023-05,0.0,0.0,0,543.0
872197.0,2023-06,0.0,0.0,0,652.0
872197.0,2023-07,0.0,0.0,0,861.0
872197.0,2023-08,0.0,0.0,0,1076.0
872197.0,2023-09,0.0,0.0,0,1076.0
872197.0,2023-10,0.0,0.0,0,1076.0
872327.0,2022-08,0.0,4400.0,1,409.0
872327.0,2022-09,0.0,0.0,0,699.0
872327.0,2022-10,0.0,0.0,0,1079.0
872327.0,2022-11,0.0,0.0,0,1426.0
872327.0,2022-12,0.0,0.0,0,1426.0
872327.0,2023-01,0.0,0.0,0,1649.0
872327.0,2023-02,0.0,0.0,0,1705.0
872327.0,2023-03,0.0,0.0,0,1780.0
872327.0,2023-04,0.0,0.0,0,1827.0
872327.0,2023-05,250.0,0.0,0,2131.0
872327.0,2023-06,0.0,0.0,0,2131.0
872327.0,2023-07,0.0,0.0,0,4595.0
872327.0,2023-08,0.0,0.0,0,4655.0
872327.0,2023-09,800.0,4070.0,1,1432.0
872327.0,2023-10,8165.0,0.0,0,9695.0
872341.0,2022-08,0.0,11816.0,1,1489.0
872341.0,2022-09,0.0,0.0,0,1611.0
872341.0,2022-10,0.0,0.0,0,1659.0
872341.0,2022-11,0.0,0.0,0,1804.0
872341.0,2022-12,0.0,1694.0,1,1875.0
872341.0,2023-01,0.0,0.0,0,2026.0
872341.0,2023-02,0.0,0.0,0,2183.0
872341.0,2023-03,0.0,0.0,0,2268.0
872341.0,2023-04,0.0,0.0,0,2326.0
872341.0,2023-05,0.0,0.0,0,2326.0
872341.0,2023-06,0.0,0.0,0,900.0
872341.0,2023-07,250.0,0.0,0,1364.0
872341.0,2023-08,0.0,0.0,0,1517.0
872341.0,2023-09,12435.0,0.0,0,14157.0
872341.0,2023-10,0.0,0.0,0,14157.0
873083.0,2022-08,1911.0,0.0,0,3108.0
873083.0,2022-09,0.0,0.0,0,3108.0
873083.0,2022-10,0.0,0.0,0,7145.0
873083.0,2022-11,2093.0,0.0,0,9769.0
873083.0,2022-12,0.0,9260.0,1,1167.0
873083.0,2023-01,0.0,0.0,0,1271.0
873083.0,2023-02,218.0,0.0,0,1563.0
873083.0,2023-03,0.0,0.0,0,1866.0
873083.0,2023-04,0.0,0.0,0,1925.0
873083.0,2023-05,0.0,0.0,0,2101.0
873083.0,2023-06,0.0,0.0,0,2101.0
873083.0,2023-07,0.0,0.0,0,2193.0
873083.0,2023-08,2470.0,0.0,0,5231.0
873083.0,2023-09,0.0,0.0,0,5537.0
873083.0,2023-10,0.0,0.0,0,5971.0
873149.0,2022-08,2207.0,4135.0,1,7272.0
873149.0,2022-09,990.0,8428.0,1,1304.0
873149.0,2022-10,362.0,0.0,0,5608.0
873149.0,2022-11,0.0,0.0,0,7675.0
873149.0,2022-12,4437.0,7500.0,1,8705.0
873149.0,2023-01,0.0,8400.0,1,1547.0
873149.0,2023-02,0.0,0.0,0,4452.0
873149.0,2023-03,0.0,6255.0,1,808.0
873149.0,2023-04,0.0,0.0,0,1949.0
873149.0,2023-05,250.0,0.0,0,5255.0
873149.0,2023-06,3299.0,6490.0,2,7828.0
873149.0,2023-07,3050.0,17815.0,2,1299.0
873149.0,2023-08,10482.0,16309.0,2,519.0
873149.0,2023-09,2371.0,0.0,0,9065.0
873149.0,2023-10,1000.0,0.0,0,11441.0
873313.0,2022-08,1911.0,0.0,0,7476.0
873313.0,2022-09,0.0,0.0,0,7476.0
873313.0,2022-10,0.0,0.0,0,6859.0
873313.0,2022-11,0.0,0.0,0,8803.0
873313.0,2022-12,0.0,7480.0,1,4076.0
873313.0,2023-01,0.0,0.0,0,6015.0
873313.0,2023-02,0.0,0.0,0,8129.0
873313.0,2023-03,0.0,6080.0,1,5256.0
873313.0,2023-04,0.0,0.0,0,6421.0
873313.0,2023-05,0.0,0.0,0,6421.0
873313.0,2023-06,0.0,0.0,0,6421.0
873313.0,2023-07,0.0,0.0,0,6421.0
873313.0,2023-08,0.0,0.0,0,6421.0
873313.0,2023-09,0.0,0.0,0,6421.0
873313.0,2023-10,0.0,0.0,0,6421.0
873427.0,2022-08,1397.0,13720.0,1,7630.0
873427.0,2022-09,0.0,0.0,0,7630.0
873427.0,2022-10,373.0,0.0,0,31333.0
873427.0,2022-11,1323.0,0.0,0,38194.0
873427.0,2022-12,1804.0,0.0,0,47963.0
873427.0,2023-01,255819.0,154950.0,1,208832.0
873427.0,2023-02,218.0,203015.0,2,10595.0
873427.0,2023-03,0.0,234695.0,5,66962.0
873427.0,2023-04,0.0,380410.0,6,13818.0
873427.0,2023-05,1673.0,627890.0,12,559.0
873427.0,2023-06,4124.0,176480.0,3,2139.0
873427.0,2023-07,9147.0,12225.0,1,2108.0
873427.0,2023-08,16182.0,288635.0,4,143060.0
873427.0,2023-09,2573.0,1064200.0,5,149197.0
873427.0,2023-10,5699.0,0.0,0,155538.0
873671.0,2022-08,616.0,8800.0,2,1295.0
873671.0,2022-09,320.0,0.0,0,2079.0
873671.0,2022-10,0.0,4400.0,2,699.0
873671.0,2022-11,0.0,0.0,0,2340.0
873671.0,2022-12,481.0,2500.0,1,1777.0
873671.0,2023-01,0.0,0.0,0,1777.0
873671.0,2023-02,0.0,0.0,0,1807.0
873671.0,2023-03,0.0,3215.0,1,2780.0
873671.0,2023-04,0.0,0.0,0,3508.0
873671.0,2023-05,250.0,0.0,0,4457.0
873671.0,2023-06,0.0,0.0,0,5221.0
873671.0,2023-07,0.0,0.0,0,5645.0
873671.0,2023-08,0.0,0.0,0,5645.0
873671.0,2023-09,400.0,0.0,0,9551.0
873671.0,2023-10,0.0,0.0,0,11776.0
873851.0,2022-08,0.0,0.0,0,4201.0
873851.0,2022-09,0.0,0.0,0,4201.0
873851.0,2022-10,0.0,23540.0,1,8119.0
873851.0,2022-11,0.0,8825.0,1,1846.0
873851.0,2022-12,0.0,1694.0,1,789.0
873851.0,2023-01,0.0,0.0,0,867.0
873851.0,2023-02,0.0,0.0,0,946.0
873851.0,2023-03,0.0,0.0,0,1133.0
873851.0,2023-04,0.0,0.0,0,1133.0
873851.0,2023-05,0.0,0.0,0,1133.0
873851.0,2023-06,0.0,0.0,0,1165.0
873851.0,2023-07,0.0,0.0,0,1165.0
873851.0,2023-08,0.0,0.0,0,1165.0
873851.0,2023-09,0.0,0.0,0,820.0
873851.0,2023-10,4800.0,0.0,0,5790.0
873907.0,2022-08,1718.0,1155.0,1,2938.0
873907.0,2022-09,0.0,0.0,0,4156.0
873907.0,2022-10,0.0,4308.0,1,882.0
873907.0,2022-11,0.0,0.0,0,2089.0
873907.0,2022-12,0.0,1694.0,1,2372.0
873907.0,2023-01,0.0,0.0,0,3279.0
873907.0,2023-02,0.0,0.0,0,4527.0
873907.0,2023-03,0.0,0.0,0,5388.0
873907.0,2023-04,0.0,0.0,0,5690.0
873907.0,2023-05,0.0,0.0,0,5690.0
873907.0,2023-06,0.0,0.0,0,6510.0
873907.0,2023-07,0.0,0.0,0,6886.0
873907.0,2023-08,0.0,0.0,0,6886.0
873907.0,2023-09,0.0,0.0,0,6886.0
873907.0,2023-10,0.0,10030.0,1,3661.0
874083.0,2022-08,0.0,26720.0,1,78303.0
874083.0,2022-09,608.0,24445.0,1,58404.0
874083.0,2022-10,0.0,0.0,0,58404.0
874083.0,2022-11,0.0,0.0,0,64047.0
874083.0,2022-12,0.0,0.0,0,69300.0
874083.0,2023-01,0.0,0.0,0,72571.0
874083.0,2023-02,0.0,64750.0,1,10735.0
874083.0,2023-03,0.0,0.0,0,13190.0
874083.0,2023-04,0.0,0.0,0,14826.0
874083.0,2023-05,0.0,0.0,0,14826.0
874083.0,2023-06,0.0,0.0,0,18459.0
874083.0,2023-07,0.0,0.0,0,20190.0
874083.0,2023-08,0.0,0.0,0,24305.0
874083.0,2023-09,0.0,0.0,0,29845.0
874083.0,2023-10,1246.0,0.0,0,32982.0
874199.0,2022-08,616.0,0.0,0,10799.0
874199.0,2022-09,0.0,0.0,0,10799.0
874199.0,2022-10,0.0,0.0,0,10799.0
874199.0,2022-11,370.0,10815.0,1,3140.0
874199.0,2022-12,0.0,0.0,0,3140.0
874199.0,2023-01,421.0,0.0,0,7251.0
874199.0,2023-02,2515.0,0.0,0,10129.0
874199.0,2023-03,0.0,0.0,0,10129.0
874199.0,2023-04,990.0,0.0,0,13565.0
874199.0,2023-05,0.0,0.0,0,13565.0
874199.0,2023-06,1333.0,0.0,0,15472.0
874199.0,2023-07,0.0,0.0,0,16818.0
874199.0,2023-08,250.0,0.0,0,18624.0
874199.0,2023-09,37159.0,0.0,0,56759.0
874199.0,2023-10,0.0,0.0,0,56759.0
874251.0,2022-08,843.0,5144.0,2,1123.0
874251.0,2022-09,0.0,0.0,0,1123.0
874251.0,2022-10,0.0,0.0,0,4600.0
874251.0,2022-11,370.0,6306.0,1,737.0
874251.0,2022-12,1444.0,0.0,0,3917.0
874251.0,2023-01,0.0,0.0,0,3917.0
874251.0,2023-02,2602.0,0.0,0,9425.0
874251.0,2023-03,0.0,0.0,0,9425.0
874251.0,2023-04,0.0,0.0,0,19918.0
874251.0,2023-05,0.0,62905.0,1,10413.0
874251.0,2023-06,250.0,42550.0,1,21815.0
874251.0,2023-07,0.0,0.0,0,111378.0
874251.0,2023-08,3029.0,127365.0,4,86127.0
874251.0,2023-09,5998.0,16160.0,1,90527.0
874251.0,2023-10,5578.0,18070.0,1,121747.0
874495.0,2022-08,0.0,7170.0,1,6590.0
874495.0,2022-09,0.0,0.0,0,6590.0
874495.0,2022-10,2219.0,0.0,0,18120.0
874495.0,2022-11,3567.0,14980.0,1,12308.0
874495.0,2022-12,0.0,0.0,0,12308.0
874495.0,2023-01,0.0,0.0,0,12308.0
874495.0,2023-02,1915.0,0.0,0,34479.0
874495.0,2023-03,0.0,0.0,0,40697.0
874495.0,2023-04,0.0,0.0,0,42889.0
874495.0,2023-05,250.0,51120.0,2,28134.0
874495.0,2023-06,1209.0,26430.0,1,4778.0
874495.0,2023-07,4066.0,0.0,0,10720.0
874495.0,2023-08,2592.0,0.0,0,14522.0
874495.0,2023-09,6954.0,0.0,0,23477.0
874495.0,2023-10,0.0,0.0,0,24527.0
874513.0,2022-08,0.0,0.0,0,2028.0
874513.0,2022-09,214.0,0.0,0,2380.0
874513.0,2022-10,0.0,0.0,0,2528.0
874513.0,2022-11,0.0,0.0,0,2528.0
874513.0,2022-12,0.0,0.0,0,2783.0
874513.0,2023-01,0.0,0.0,0,2783.0
874513.0,2023-02,0.0,0.0,0,2783.0
874513.0,2023-03,420.0,2495.0,1,864.0
874513.0,2023-04,0.0,0.0,0,997.0
874513.0,2023-05,250.0,0.0,0,1298.0
874513.0,2023-06,0.0,0.0,0,1346.0
874513.0,2023-07,8008.0,0.0,0,9535.0
874513.0,2023-08,2167.0,0.0,0,11928.0
874513.0,2023-09,3751.0,0.0,0,16013.0
874513.0,2023-10,0.0,15030.0,1,1287.0
874535.0,2022-08,616.0,12303.0,3,1182.0
874535.0,2022-09,2400.0,1420.0,1,3278.0
874535.0,2022-10,0.0,0.0,0,3278.0
874535.0,2022-11,0.0,3835.0,1,2035.0
874535.0,2022-12,1642.0,5000.0,2,1819.0
874535.0,2023-01,0.0,0.0,0,1819.0
874535.0,2023-02,0.0,4094.0,2,193.0
874535.0,2023-03,0.0,2319.0,1,2007.0
874535.0,2023-04,0.0,3035.0,1,715.0
874535.0,2023-05,250.0,0.0,0,1640.0
874535.0,2023-06,0.0,2290.0,1,292.0
874535.0,2023-07,250.0,0.0,0,2014.0
874535.0,2023-08,0.0,2688.0,1,1979.0
874535.0,2023-09,0.0,4490.0,1,556.0
874535.0,2023-10,0.0,3995.0,1,27.0
874539.0,2022-08,2138.0,0.0,0,12599.0
874539.0,2022-09,2524.0,12396.0,1,5048.0
874539.0,2022-10,0.0,0.0,0,5048.0
874539.0,2022-11,0.0,9995.0,1,2575.0
874539.0,2022-12,0.0,0.0,0,8054.0
874539.0,2023-01,0.0,0.0,0,9681.0
874539.0,2023-02,0.0,8830.0,1,3065.0
874539.0,2023-03,0.0,0.0,0,4293.0
874539.0,2023-04,0.0,0.0,0,5913.0
874539.0,2023-05,0.0,0.0,0,5913.0
874539.0,2023-06,3454.0,0.0,0,7217.0
874539.0,2023-07,0.0,0.0,0,9071.0
874539.0,2023-08,450.0,7830.0,1,5761.0
874539.0,2023-09,14399.0,3720.0,1,17784.0
874539.0,2023-10,800.0,0.0,0,19452.0
874733.0,2022-08,0.0,0.0,0,945.0
874733.0,2022-09,0.0,0.0,0,1114.0
874733.0,2022-10,0.0,0.0,0,1248.0
874733.0,2022-11,0.0,0.0,0,1647.0
874733.0,2022-12,0.0,0.0,0,1945.0
874733.0,2023-01,0.0,0.0,0,2269.0
874733.0,2023-02,0.0,0.0,0,2405.0
874733.0,2023-03,0.0,0.0,0,3332.0
874733.0,2023-04,0.0,0.0,0,3424.0
874733.0,2023-05,0.0,0.0,0,3424.0
874733.0,2023-06,0.0,0.0,0,3424.0
874733.0,2023-07,0.0,0.0,0,3424.0
874733.0,2023-08,0.0,0.0,0,3424.0
874733.0,2023-09,0.0,0.0,0,3424.0
874733.0,2023-10,0.0,0.0,0,3424.0
874945.0,2022-08,616.0,3585.0,1,1064.0
874945.0,2022-09,0.0,0.0,0,1064.0
874945.0,2022-10,0.0,0.0,0,2598.0
874945.0,2022-11,0.0,0.0,0,3249.0
874945.0,2022-12,0.0,0.0,0,3474.0
874945.0,2023-01,6403.0,0.0,0,10447.0
874945.0,2023-02,0.0,8830.0,1,2208.0
874945.0,2023-03,1237.0,0.0,0,3717.0
874945.0,2023-04,0.0,0.0,0,3846.0
874945.0,2023-05,0.0,0.0,0,4008.0
874945.0,2023-06,0.0,2995.0,1,1070.0
874945.0,2023-07,250.0,0.0,0,1637.0
874945.0,2023-08,0.0,0.0,0,1803.0
874945.0,2023-09,0.0,0.0,0,1975.0
874945.0,2023-10,0.0,0.0,0,2419.0
875045.0,2022-08,0.0,11436.0,1,8268.0
875045.0,2022-09,0.0,0.0,0,8268.0
875045.0,2022-10,2442.0,10430.0,2,3475.0
875045.0,2022-11,387.0,5285.0,1,2409.0
875045.0,2022-12,198.0,0.0,0,5461.0
875045.0,2023-01,0.0,0.0,0,5461.0
875045.0,2023-02,0.0,4786.0,2,4723.0
875045.0,2023-03,0.0,4814.0,2,3424.0
875045.0,2023-04,0.0,0.0,0,3776.0
875045.0,2023-05,250.0,0.0,0,4405.0
875045.0,2023-06,6342.0,0.0,0,11742.0
875045.0,2023-07,2614.0,0.0,0,16022.0
875045.0,2023-08,3644.0,19220.0,2,2332.0
875045.0,2023-09,1349.0,0.0,0,5871.0
875045.0,2023-10,3175.0,0.0,0,9366.0
875099.0,2022-08,1101.0,5086.0,3,1536.0
875099.0,2022-09,0.0,0.0,0,1536.0
875099.0,2022-10,0.0,2056.0,1,1948.0
875099.0,2022-11,0.0,1436.0,1,748.0
875099.0,2022-12,0.0,0.0,0,2475.0
875099.0,2023-01,951.0,0.0,0,4727.0
875099.0,2023-02,0.0,7310.0,1,2642.0
875099.0,2023-03,0.0,0.0,0,2642.0
875099.0,2023-04,0.0,0.0,0,6191.0
875099.0,2023-05,0.0,4485.0,1,1860.0
875099.0,2023-06,500.0,0.0,0,3044.0
875099.0,2023-07,0.0,0.0,0,3044.0
875099.0,2023-08,500.0,3003.0,1,788.0
875099.0,2023-09,0.0,0.0,0,1134.0
875099.0,2023-10,0.0,0.0,0,1134.0
875139.0,2022-08,0.0,2886.0,2,2650.0
875139.0,2022-09,1660.0,6272.0,3,3900.0
875139.0,2022-10,0.0,4280.0,2,2761.0
875139.0,2022-11,1498.0,4308.0,1,3394.0
875139.0,2022-12,0.0,8482.0,3,1779.0
875139.0,2023-01,0.0,0.0,0,2631.0
875139.0,2023-02,0.0,4094.0,2,1687.0
875139.0,2023-03,0.0,0.0,0,1687.0
875139.0,2023-04,0.0,0.0,0,4147.0
875139.0,2023-05,250.0,2495.0,1,2731.0
875139.0,2023-06,0.0,0.0,0,3531.0
875139.0,2023-07,0.0,3440.0,1,1234.0
875139.0,2023-08,0.0,0.0,0,1600.0
875139.0,2023-09,0.0,0.0,0,1600.0
875139.0,2023-10,0.0,0.0,0,2028.0
875167.0,2022-08,616.0,8800.0,1,2548.0
875167.0,2022-09,990.0,4400.0,1,1101.0
875167.0,2022-10,1374.0,0.0,0,5506.0
875167.0,2022-11,0.0,0.0,0,9267.0
875167.0,2022-12,481.0,0.0,0,14822.0
875167.0,2023-01,0.0,0.0,0,18998.0
875167.0,2023-02,0.0,16800.0,1,5931.0
875167.0,2023-03,0.0,0.0,0,9707.0
875167.0,2023-04,0.0,0.0,0,12341.0
875167.0,2023-05,0.0,0.0,0,13715.0
875167.0,2023-06,0.0,5990.0,1,10103.0
875167.0,2023-07,0.0,0.0,0,12294.0
875167.0,2023-08,0.0,0.0,0,12294.0
875167.0,2023-09,0.0,0.0,0,20201.0
875167.0,2023-10,0.0,0.0,0,22539.0
875177.0,2022-08,2849.0,8800.0,1,6982.0
875177.0,2022-09,3720.0,0.0,0,13938.0
875177.0,2022-10,0.0,0.0,0,13938.0
875177.0,2022-11,1242.0,0.0,0,24486.0
875177.0,2022-12,32417.0,0.0,0,66415.0
875177.0,2023-01,0.0,0.0,0,66415.0
875177.0,2023-02,16562.0,0.0,0,88142.0
875177.0,2023-03,0.0,0.0,0,88142.0
875177.0,2023-04,0.0,0.0,0,15078.0
875177.0,2023-05,250.0,0.0,0,15761.0
875177.0,2023-06,4722.0,0.0,0,23562.0
875177.0,2023-07,1668.0,0.0,0,26433.0
